,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
164,0,0,0,0.000678671,0.006811148,6.84E-05,-17.039999,30.48,-39.239998,0.071828246,-0.22266756,9.845258
165,0,0,0,-0.001153925,0.004978552,-0.000542448,-17.34,30.779999,-39.66,0.083799616,-0.20590763,9.842864
166,0,0,0,-0.000543059,0.002535091,0.001901013,-18.18,31.38,-39.78,0.083799616,-0.20111908,9.859624
167,-9.52E-08,-5.71E-09,4.57E-08,6.78E-05,-0.001130101,-0.000542448,-18.119999,31.8,-39.36,0.0670397,-0.19154198,9.835681
168,0,0,0,-0.000543059,0.00131336,-0.001153314,-17.94,31.5,-39.48,0.057462595,-0.21548474,9.845258
169,0,0,0,-0.000543059,0.004978552,-0.000542448,-17.22,31.32,-39.42,0.071828246,-0.1987248,9.838076
170,0,0,0,6.78E-05,0.004367686,6.84E-05,-17.22,31.619999,-39.54,0.071828246,-0.20590763,9.893144
171,0,0,0,-0.000543059,-0.002962697,0.001290147,-17.34,31.859999,-39.78,0.071828246,-0.19633053,9.852441
172,0,0,0,-0.000543059,-0.005406158,-0.000542448,-16.98,31.439999,-40.2,0.08619389,-0.21069619,9.842864
173,1.29E-06,-2.00E-08,1.60E-07,6.78E-05,0.004367686,-0.000542448,-17.94,31.92,-40.379997,0.057462595,-0.21548474,9.850046
174,0,0,0,6.78E-05,-0.007849619,-0.000542448,-18,31.92,-40.2,0.08858817,-0.20351335,9.895537
175,0,0,0,6.78E-05,-0.005406158,0.000679282,-17.76,32.1,-39.96,0.09337672,-0.19154198,9.862018
176,0,0,0,6.78E-05,-0.007238753,0.003122743,-17.58,31.5,-39.54,0.10055954,-0.19393626,9.842864
177,0,0,0,-0.000543059,0.011087204,0.003122743,-17.58,31.14,-39.719997,0.026337024,-0.26337022,9.845258
178,0,0,0,-0.000543059,0.003145956,-0.002985909,-17.699999,31.38,-39.899998,0.09337672,-0.20351335,9.876384
179,-1.64E-07,7.89E-08,2.56E-07,-0.000543059,-0.001130101,-0.001764179,-17.22,31.14,-39.899998,0.07901107,-0.22506183,9.893144
