,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
119,0,0,0,0.091090426,-0.18620016,0.04519921,8.930756,-6.405134,-43.24859,-0.009576394,7.7185745,7.57014
120,0.000770529,-0.00317831,0.00557311,0.21601225,0.051731646,-0.3784355,9.157825,-5.4244804,-45.292385,-0.3734794,7.66351,7.27806
121,0,0,0,0.19432656,0.088078104,-0.47892272,8.473301,-5.6191196,-43.579353,-1.3023897,7.495923,6.8926105
122,0,0,0,0.08101116,0.10457145,-0.48747483,10.7923,-6.129118,-43.430344,-1.6327754,6.78727,6.7513585
123,0.002108239,-0.000607552,0.006107502,0.04161039,0.1427505,-0.41386563,12.3448305,-5.378071,-42.90293,-2.5090156,6.444914,6.861487
124,0,0,0,0.07795684,0.15099718,-0.23854744,11.146841,-5.774084,-42.295383,-2.4276164,6.60053,6.8231816
125,0,0,0,0.16683766,0.03248941,-0.16677085,12.316826,-5.871763,-43.29029,-1.9942843,6.689112,6.6316533
126,0.000960304,-0.000975625,0.001250797,0.12377168,0.12167566,-0.15852417,11.52295,-5.1081886,-43.924564,-2.3725517,6.624471,6.5622244
127,0,0,0,0.13140751,0.09021612,-0.06933792,10.811621,-5.804083,-43.849533,-1.5346173,7.0649853,6.7298117
128,0.000409975,-0.00166804,0.003096483,0.1530932,0.03737633,-0.28405687,10.2586155,-6.6498566,-43.178658,-1.9751315,7.3091836,6.346756
129,-0.000290108,-0.000690712,0.003534441,0.06268522,-0.026459035,-0.3210142,12.783265,-6.491007,-42.465633,-2.3318522,7.053015,6.394638
130,0,0,0,0.04497014,0.05386968,-0.22510841,11.812196,-5.905422,-43.745552,-2.5353506,6.818393,6.1025577
131,-7.08E-05,9.07E-05,0.000146685,-0.036274865,-0.02829163,-0.05864779,12.06442,-4.4131203,-42.431717,-2.5114095,6.866275,6.2150807
132,-0.000237105,0.000374336,5.21E-05,-0.09675047,-0.06127832,-0.013443798,10.933525,-3.6682034,-42.744186,-1.9966784,6.9931626,6.8686695
133,0,0,0,-0.039329186,0.005916797,-0.039100118,11.475026,-5.9231377,-43.267414,-2.2241178,6.904581,6.842334
134,-8.71E-05,-6.69E-05,4.19E-05,0.033669144,-0.043868676,-0.021079607,12.908171,-4.374029,-44.486885,-2.1259596,6.9955564,6.6029243
135,0.000102116,0.000154511,5.44E-05,-0.060709454,0.04012522,-0.02138504,11.605044,-6.564823,-42.74627,-2.1738417,6.717841,6.7298117
136,0,0,0,-0.057960562,0.12595172,-0.010084042,12.411625,-4.2352486,-43.510277,-2.7603958,6.842334,6.4880075
137,7.26E-05,0.000123869,-4.89E-05,-0.05490624,0.032183982,0.021680921,9.42712,-3.5929623,-42.052788,-2.9638944,6.6986885,6.5574365
138,3.11E-05,-0.000110536,-0.00090977,0.01992469,0.005611364,0.1640124,11.140975,-3.0106926,-44.05613,-2.401281,6.686718,6.58856
139,0,0,0,0.011678016,-0.003246175,0.18172747,11.617001,-3.4669476,-43.362904,-2.2097533,7.07935,6.6747475
140,0.000157733,-2.34E-06,-0.001053704,0.000377018,0.026380764,0.17622969,10.202875,-4.6891327,-42.249966,-1.721357,7.3355184,6.8231816
141,0.000187758,-0.000318815,-0.00043616,0.072764486,0.042874113,0.09956618,11.475026,-5.9231377,-43.267414,-1.7524803,7.8430676,6.574195
142,0,0,0,0.07978943,-0.010576551,0.081545666,12.542696,-4.8835487,-44.083443,-0.7565352,8.714519,6.832758
143,0.00018806,-0.0013252,0.001972263,0.14820628,0.020882983,-0.22052695,13.953251,-6.588688,-43.46054,-0.11252264,8.920412,6.7465706
144,0.001102626,-0.004578792,0.013831317,0.20715474,0.048371896,-0.62461394,11.725901,-4.422329,-40.546608,-1.0725563,8.834224,6.160016
145,0,0,0,0.21784486,-0.119615905,-0.6298063,13.289846,-6.469631,-44.04266,-0.7589293,8.72649,6.2916913
146,-0.007563875,-0.011361891,0.03733567,0.3070311,-0.21277277,-1.0228977,11.268446,-3.6363144,-40.877373,-0.5219135,7.759274,5.9469414
147,0,0,0,0.30275506,-0.21552166,-1.2345624,10.951945,-3.3374977,-42.225395,-2.303123,6.6555943,5.1928
148,0,0,0,0.20165695,-0.577459,-1.0800136,11.269496,-3.642929,-41.971684,-3.4475021,6.176775,5.4489684
149,-0.012903893,0.003276456,0.029438348,-0.10530257,-0.39053443,-0.8936999,10.13872,0.05104637,-40.424404,-2.6263263,6.2964797,5.5375504
150,-0.012902071,0.017378911,0.045705296,-0.42936635,-0.3037916,-1.107808,9.72949,1.6501198,-41.72498,-2.6957552,6.380273,5.7147136
151,0,0,0,-0.42875546,-0.40214083,-1.1548445,10.534719,3.988203,-41.082016,-3.0237467,6.0474935,6.9476743
152,-0.019657502,0.007641645,0.048375618,-0.19296166,-0.4629219,-1.1484303,7.3283644,6.566761,-41.03621,-3.0883875,5.887089,7.4025536
153,-0.024566911,-0.003174153,0.047384527,0.06115806,-0.5814296,-1.1191089,7.2427006,5.096077,-40.47866,-3.7778878,5.6428905,7.31876
154,0,0,0,0.1747789,-0.7066569,-1.0577171,6.64534,6.3626747,-40.88648,-3.9646275,5.2023764,7.586899
155,-0.03494047,-0.023939168,0.043536104,0.5119762,-0.7833204,-0.9709742,3.99052,6.8464546,-41.964317,-4.579911,4.582305,7.376218
156,0,0,0,0.5165577,-0.71795785,-0.8765956,2.3633797,7.728256,-41.61284,-5.063519,4.4434476,6.624471
157,0,0,0,-0.004815335,-0.40519515,-0.60842603,1.7270799,8.346676,-40.86962,-5.216741,4.0364504,6.3204203
158,-0.003637736,0.009109675,0.003926109,-0.48434418,-0.1923088,-0.20769878,0.8677295,10.908932,-40.287437,-5.305323,3.9837801,7.036256
159,-0.002716007,0.006712683,-0.001330333,-0.42692286,-0.17306657,0.08521086,1.5960097,8.99498,-40.296455,-4.946208,4.2040377,8.070507
160,0,0,0,-0.3007793,-0.13427664,0.23517814,-0.116345525,8.403255,-39.856415,-4.828897,4.611034,8.350616
161,-0.002753733,0.00035776,-0.008953983,-0.019476086,-0.15535147,0.50487494,1.1838098,7.6629486,-40.486504,-4.146579,5.120977,8.597209
162,0,0,0,0.10178056,-0.05211535,0.5583256,0.80949974,6.985714,-40.733284,-3.4307435,5.312505,8.470321
163,0,0,0,0.31130713,0.1928414,0.56809944,2.820535,6.94413,-40.969414,-3.5528426,5.6668315,7.4743767
164,0.003690004,-0.008298633,-0.016311312,0.33024395,0.15008087,0.6520933,2.0785298,2.8215485,-40.48388,-3.3780732,5.9277887,7.055409
165,0.004597484,-0.00693107,-0.015316311,0.28503996,0.19223054,0.63376737,3.22168,5.172615,-41.100708,-2.7675784,6.4090023,6.782482
166,0,0,0,0.24502833,0.15771668,0.55313325,3.2578,2.8887463,-41.297554,-2.7771544,6.58856,6.5837717
167,0.001186434,-0.00260766,-0.008381957,0.15095519,0.06944672,0.48624355,5.2588,2.6870136,-40.933266,-2.9375594,6.4329433,6.7346
168,0,0,0,0.14301394,0.10151712,0.49296308,2.743435,2.6930428,-41.46506,-3.1482399,6.1935334,6.696294
